product_id,location_id,Metric,Value
P089,L11,MAPE,25.433977665670515
P089,L12,MAE,14.84904014703117
P089,L12,RMSE,21.88537120073636
P089,L12,MAPE,21.931461844193187
P089,L13,MAE,20.71071960738177
P089,L13,RMSE,26.051505499562253
P089,L13,MAPE,28.261035324928574
P089,L14,MAE,10.675491085799665
P089,L14,RMSE,13.48078353328939
P089,L14,MAPE,20.680704125357263
P089,L15,MAE,16.19750891590911
P089,L15,RMSE,20.255631051844908
P089,L15,MAPE,27.890908712128308
P089,L16,MAE,17.030255043549307
P089,L16,RMSE,24.131133679439355
P089,L16,MAPE,22.785352373657577
P089,L17,MAE,14.050167232435134
P089,L17,RMSE,17.94047845556885
P089,L17,MAPE,22.919526608500778
P089,L18,MAE,16.00149311840512
P089,L18,RMSE,22.23279329733102
P089,L18,MAPE,22.431147693814683
P089,L19,MAE,13.990697276343669
P089,L19,RMSE,18.94755856151911
P089,L19,MAPE,20.37907260800531
P089,L20,MAE,17.930024703399262
P089,L20,RMSE,22.655464977066774
P089,L20,MAPE,31.27823503866231
P090,L01,MAE,14.448896691568688
P090,L01,RMSE,17.594255347425943
P090,L01,MAPE,24.272967691770344
P090,L02,MAE,14.131367384376883
P090,L02,RMSE,18.638327680620975
P090,L02,MAPE,25.81855234472196
P090,L03,MAE,14.935113536084968
P090,L03,RMSE,20.85521528859687
P090,L03,MAPE,23.1058428559706
P090,L04,MAE,15.875120186525779
P090,L04,RMSE,19.964637859997655
P090,L04,MAPE,22.87890776898267
P090,L05,MAE,9.337551430719527
P090,L05,RMSE,11.592155803685381
P090,L05,MAPE,21.203274006496837
P090,L06,MAE,14.593168732522296
P090,L06,RMSE,18.29369695223933
P090,L06,MAPE,23.46606044038171
P090,L07,MAE,10.21770765926426
P090,L07,RMSE,11.66008810610595
P090,L07,MAPE,20.21703861956915
P090,L08,MAE,14.150373859544642
P090,L08,RMSE,19.221062861780748
P090,L08,MAPE,19.997551077816237
P090,L09,MAE,12.316292809643182
P090,L09,RMSE,15.254162395219042
P090,L09,MAPE,21.945605967187834
P090,L10,MAE,14.151622669798929
P090,L10,RMSE,17.121078484859197
P090,L10,MAPE,20.585376816300176
P090,L11,MAE,10.517493553050567
P090,L11,RMSE,12.052111314702866
P090,L11,MAPE,17.26747664486416
P090,L12,MAE,19.288138412040855
P090,L12,RMSE,24.860106453959887
P090,L12,MAPE,26.00355215650457
P090,L13,MAE,13.093374237403866
P090,L13,RMSE,17.32748792192347
P090,L13,MAPE,20.377173515079427
P090,L14,MAE,12.984756153835155
P090,L14,RMSE,15.673139193292737
P090,L14,MAPE,21.646663083933262
P090,L15,MAE,14.558984027463017
P090,L15,RMSE,17.825903963239213
P090,L15,MAPE,25.309829928677154
P090,L16,MAE,13.676736809140657
P090,L16,RMSE,17.974889235893432
P090,L16,MAPE,22.419002853557206
P090,L17,MAE,17.61061612140347
P090,L17,RMSE,22.47473681633213
P090,L17,MAPE,29.32157361183026
P090,L18,MAE,10.459278517761566
P090,L18,RMSE,14.159811113116918
P090,L18,MAPE,17.581072027941627
P090,L19,MAE,13.559576141506563
P090,L19,RMSE,15.564175255954533
P090,L19,MAPE,22.964651343548777
P090,L20,MAE,16.471661974779934
P090,L20,RMSE,23.485247697274634
P090,L20,MAPE,24.105395727981172
P091,L01,MAE,12.846110918899525
P091,L01,RMSE,14.418596636412312
P091,L01,MAPE,22.54197997879755
P091,L02,MAE,14.748294729515232
P091,L02,RMSE,18.555617711535884
P091,L02,MAPE,23.715403878320494
P091,L03,MAE,14.622081087649995
P091,L03,RMSE,17.928518349752903
P091,L03,MAPE,25.375231938558347
P091,L04,MAE,11.303695929908525
P091,L04,RMSE,13.638371207958098
P091,L04,MAPE,19.814361220602862
P091,L05,MAE,14.654632709212828
P091,L05,RMSE,20.448544969045717
P091,L05,MAPE,21.78765063068033
P091,L06,MAE,10.078696408552254
P091,L06,RMSE,12.832027066180439
P091,L06,MAPE,19.22086120866246
P091,L07,MAE,11.962297972318376
P091,L07,RMSE,14.078504942892243
P091,L07,MAPE,21.783693431562217
P091,L08,MAE,15.791885811279915
P091,L08,RMSE,21.225066031271545
P091,L08,MAPE,25.570505648149165
P091,L09,MAE,10.325236294005869
P091,L09,RMSE,13.345683830981953
P091,L09,MAPE,18.746011420246813
P091,L10,MAE,13.675284558999376
P091,L10,RMSE,18.346020548312474
P091,L10,MAPE,21.183837044270074
P091,L11,MAE,18.68726115172475
P091,L11,RMSE,24.33457596437612
P091,L11,MAPE,25.00337024421065
P091,L12,MAE,11.831810817057379
P091,L12,RMSE,14.580253768212703
P091,L12,MAPE,24.561294734152163
P091,L13,MAE,14.503598974215768
P091,L13,RMSE,19.122050154722714
P091,L13,MAPE,24.235337084150004
P091,L14,MAE,11.614482751311055
P091,L14,RMSE,13.528777302141032
P091,L14,MAPE,20.452097842230764
P091,L15,MAE,15.088991207672924
P091,L15,RMSE,19.015815774945562
P091,L15,MAPE,23.656034906572152
P091,L16,MAE,13.35793165228846
P091,L16,RMSE,16.633370689596358
P091,L16,MAPE,23.671742213000385
P091,L17,MAE,15.764551560434588
P091,L17,RMSE,18.676983813244576
P091,L17,MAPE,24.458978481206636
P091,L18,MAE,15.07887585422102
P091,L18,RMSE,20.248487849803
P091,L18,MAPE,24.751167062122956
P091,L19,MAE,15.370204026980124
P091,L19,RMSE,21.762912614041074
P091,L19,MAPE,21.099206390210387
P091,L20,MAE,9.487880915212239
P091,L20,RMSE,11.868666334142528
P091,L20,MAPE,18.34031178956251
P092,L01,MAE,14.966343368009397
P092,L01,RMSE,20.09738044680112
P092,L01,MAPE,25.740530419242198
P092,L02,MAE,14.275479872382308
P092,L02,RMSE,18.5515933469711
P092,L02,MAPE,20.581484547392424
P092,L03,MAE,11.76042052399007
P092,L03,RMSE,13.373406942319516
P092,L03,MAPE,20.52226193563888
P092,L04,MAE,13.71968914774236
P092,L04,RMSE,18.77585870709923
P092,L04,MAPE,19.982992092203887
P092,L05,MAE,15.871250732889214
P092,L05,RMSE,21.722600083844128
P092,L05,MAPE,21.217797466073804
P092,L06,MAE,16.79186079966022
P092,L06,RMSE,20.103465214178037
P092,L06,MAPE,31.485774039679963
P092,L07,MAE,13.923465158856596
P092,L07,RMSE,17.580550667478512
P092,L07,MAPE,20.827281166385543
P092,L08,MAE,12.075887249481548
P092,L08,RMSE,13.888134915550133
P092,L08,MAPE,25.099487871917496
P092,L09,MAE,13.517885842832714
P092,L09,RMSE,18.297614860434482
P092,L09,MAPE,19.925960280993003
P092,L10,MAE,13.697435694564827
P092,L10,RMSE,16.507765651956657
P092,L10,MAPE,22.167912132461137
P092,L11,MAE,13.074685834368012
P092,L11,RMSE,16.47253545536515
P092,L11,MAPE,19.187630502195123
P092,L12,MAE,12.06976136391216
P092,L12,RMSE,15.096678185605727
P092,L12,MAPE,24.224318636044075
P092,L13,MAE,11.755086995506156
P092,L13,RMSE,14.800978473660711
P092,L13,MAPE,25.113198804620453
P092,L14,MAE,11.28959343229544
P092,L14,RMSE,13.672876620969825
P092,L14,MAPE,19.679822219148793
P092,L15,MAE,13.073039595945726
P092,L15,RMSE,18.636881390012935
P092,L15,MAPE,21.356636719275276
P092,L16,MAE,11.449199479955091
P092,L16,RMSE,14.89463635610803
P092,L16,MAPE,16.825095655065585
P092,L17,MAE,14.3888895718008
P092,L17,RMSE,18.60680933135164
P092,L17,MAPE,22.52975299995336
P092,L18,MAE,12.16381207549742
P092,L18,RMSE,13.972810847740304
P092,L18,MAPE,23.599458063302343
P092,L19,MAE,14.371894644991501
P092,L19,RMSE,16.487768200523483
P092,L19,MAPE,26.721685432588053
P092,L20,MAE,13.494664273608183
P092,L20,RMSE,18.309215516948772
P092,L20,MAPE,17.460265008398153
P093,L01,MAE,15.906061762128271
P093,L01,RMSE,23.556201347420952
P093,L01,MAPE,21.20036005662864
P093,L02,MAE,9.718458591402607
P093,L02,RMSE,12.249557767758002
P093,L02,MAPE,20.187269572682315
P093,L03,MAE,15.097448627371815
P093,L03,RMSE,19.880587414019928
P093,L03,MAPE,25.793144847265197
P093,L04,MAE,13.140484009525933
P093,L04,RMSE,17.056379609914178
P093,L04,MAPE,21.35920428573317
P093,L05,MAE,12.45282464666542
P093,L05,RMSE,15.346964730224345
P093,L05,MAPE,20.350848345736118
P093,L06,MAE,12.42992198290344
P093,L06,RMSE,17.23222669134652
P093,L06,MAPE,20.099017483863957
P093,L07,MAE,11.421343516056416
P093,L07,RMSE,14.850436304609902
P093,L07,MAPE,19.95467278912264
P093,L08,MAE,14.880243146122735
P093,L08,RMSE,21.294258300339532
P093,L08,MAPE,16.558361575896352
P093,L09,MAE,14.717043497825177
P093,L09,RMSE,18.24352390368868
P093,L09,MAPE,22.509342316219552
P093,L10,MAE,14.665497960375367
P093,L10,RMSE,18.493483395895005
P093,L10,MAPE,21.601853383626878
P093,L11,MAE,16.915338898984086
P093,L11,RMSE,25.055532304339117
P093,L11,MAPE,16.952463060706787
P093,L12,MAE,13.743369666959076
P093,L12,RMSE,20.208061134728943
P093,L12,MAPE,17.51681890605712
P093,L13,MAE,10.983020185163092
P093,L13,RMSE,13.555251664487377
P093,L13,MAPE,21.59450763602154
P093,L14,MAE,14.332379688252852
P093,L14,RMSE,19.37095656717176
P093,L14,MAPE,19.636166486835275
P093,L15,MAE,15.757554620894904
P093,L15,RMSE,19.667708900226742
P093,L15,MAPE,24.21120868240534
P093,L16,MAE,15.974089299642786
P093,L16,RMSE,21.237806872075076
P093,L16,MAPE,23.62935077015523
P093,L17,MAE,15.161860004786721
P093,L17,RMSE,19.836586850327517
P093,L17,MAPE,26.608124692937736
P093,L18,MAE,14.76893568181841
P093,L18,RMSE,17.715038768743725
P093,L18,MAPE,23.590186462246677
P093,L19,MAE,13.009570769019518
P093,L19,RMSE,17.54119203913088
P093,L19,MAPE,20.290762250485283
P093,L20,MAE,14.460343887725228
P093,L20,RMSE,19.89244369375399
P093,L20,MAPE,21.82156666814051
P094,L01,MAE,10.888344676336267
P094,L01,RMSE,14.702618791656825
P094,L01,MAPE,19.513368786293658
P094,L02,MAE,14.820131278879137
P094,L02,RMSE,19.47424198536172
P094,L02,MAPE,26.64104921737612
P094,L03,MAE,15.119408343120359
P094,L03,RMSE,17.36571924623829
P094,L03,MAPE,23.517162765965587
P094,L04,MAE,14.752145393125296
P094,L04,RMSE,20.664584939616656
P094,L04,MAPE,21.069391931128887
P094,L05,MAE,15.187249336203358
P094,L05,RMSE,21.06963520185339
P094,L05,MAPE,22.569633071159995
P094,L06,MAE,19.070154446120178
P094,L06,RMSE,23.364257614885634
P094,L06,MAPE,30.593792749120357
P094,L07,MAE,13.427789778918386
P094,L07,RMSE,19.22348066879505
P094,L07,MAPE,18.09399543766066
P094,L08,MAE,15.555714603135431
P094,L08,RMSE,20.978823605559562
P094,L08,MAPE,25.54907926788093
P094,L09,MAE,11.590091116727091
P094,L09,RMSE,13.225373258090537
P094,L09,MAPE,22.419953942339898
P094,L10,MAE,13.820895667316657
P094,L10,RMSE,16.701313569682174
P094,L10,MAPE,19.993021807486315
P094,L11,MAE,15.290890526996916
P094,L11,RMSE,19.962180643139877
P094,L11,MAPE,21.956870120023616
P094,L12,MAE,17.026937847493524
P094,L12,RMSE,19.971211794670925
P094,L12,MAPE,30.091865830491134
P094,L13,MAE,16.581809746333214
P094,L13,RMSE,23.174579518128347
P094,L13,MAPE,25.740040768777906
P094,L14,MAE,15.43757802105731
P094,L14,RMSE,20.010200991753347
P094,L14,MAPE,22.80093358573863
P094,L15,MAE,14.473205709504763
P094,L15,RMSE,18.391818078361606
P094,L15,MAPE,21.84668634081539
P094,L16,MAE,13.342400495033996
P094,L16,RMSE,15.986622987748225
P094,L16,MAPE,22.869287101633226
P094,L17,MAE,12.28011014100895
P094,L17,RMSE,17.547940623251524
P094,L17,MAPE,19.010453440830698
P094,L18,MAE,11.78741140665547
P094,L18,RMSE,14.884744868851712
P094,L18,MAPE,18.285461889925386
P094,L19,MAE,17.441282598804253
P094,L19,RMSE,24.406250191845512
P094,L19,MAPE,22.979333103401757
P094,L20,MAE,11.89234154574376
P094,L20,RMSE,14.5763586791057
P094,L20,MAPE,20.174213592512256
P095,L01,MAE,11.603175997492787
P095,L01,RMSE,16.73135276256727
P095,L01,MAPE,16.91015981054273
P095,L02,MAE,14.966245691969288
P095,L02,RMSE,17.90200852757739
P095,L02,MAPE,24.34366842426422
P095,L03,MAE,14.213814020006216
P095,L03,RMSE,19.700460010598068
P095,L03,MAPE,19.095709223002814
P095,L04,MAE,13.571245248673225
P095,L04,RMSE,19.391868494705967
P095,L04,MAPE,21.236630644305006
P095,L05,MAE,16.797666439577753
P095,L05,RMSE,23.334838460647887
P095,L05,MAPE,21.98472313880645
P095,L06,MAE,13.942854398727006
P095,L06,RMSE,19.938248138573922
P095,L06,MAPE,21.841032528799317
P095,L07,MAE,14.244294229433425
P095,L07,RMSE,17.89767894373904
P095,L07,MAPE,22.381505427938027
P095,L08,MAE,14.07022694649263
P095,L08,RMSE,18.047118426846083
P095,L08,MAPE,21.58513954439833
P095,L09,MAE,11.878111648479575
P095,L09,RMSE,14.318765313951708
P095,L09,MAPE,20.531978773877302
P095,L10,MAE,13.416668481422342
P095,L10,RMSE,19.755301697804597
P095,L10,MAPE,21.03129735803971
P095,L11,MAE,12.361020064121272
P095,L11,RMSE,17.795288027859943
P095,L11,MAPE,18.810127764109534
P095,L12,MAE,17.13275161241693
P095,L12,RMSE,22.590740347733906
P095,L12,MAPE,27.902370377252634
P095,L13,MAE,11.523206736108868
P095,L13,RMSE,14.828898373919468
P095,L13,MAPE,18.112836613357647
P095,L14,MAE,14.560743268227533
P095,L14,RMSE,19.751914029233134
P095,L14,MAPE,21.160952328214115
P095,L15,MAE,14.071293346426453
P095,L15,RMSE,20.937386546098466
P095,L15,MAPE,16.142275077651544
P095,L16,MAE,16.000890531644988
P095,L16,RMSE,18.859529208578174
P095,L16,MAPE,27.693076708276116
P095,L17,MAE,9.656857435311387
P095,L17,RMSE,12.389067461631315
P095,L17,MAPE,17.301115783252285
P095,L18,MAE,13.63435454968227
P095,L18,RMSE,18.140031002893515
P095,L18,MAPE,22.813316934383383
P095,L19,MAE,12.274189611046666
P095,L19,RMSE,14.083797583465158
P095,L19,MAPE,21.361599899072438
P095,L20,MAE,16.015654359622737
P095,L20,RMSE,21.918482184871216
P095,L20,MAPE,20.11820687873211
P096,L01,MAE,13.059307371613396
P096,L01,RMSE,16.983907526951114
P096,L01,MAPE,27.852701055544713
P096,L02,MAE,16.421494610534154
P096,L02,RMSE,21.855231574953322
P096,L02,MAPE,19.89046455449454
P096,L03,MAE,13.570882515282563
P096,L03,RMSE,15.357043091322435
P096,L03,MAPE,24.64609766703417
P096,L04,MAE,13.609486262951972
P096,L04,RMSE,16.96945321921088
P096,L04,MAPE,22.700385707764674
P096,L05,MAE,10.661667684122234
P096,L05,RMSE,12.47298685777628
P096,L05,MAPE,18.801716686926508
P096,L06,MAE,12.06968884376159
P096,L06,RMSE,18.026523372619998
P096,L06,MAPE,16.36128791720143
P096,L07,MAE,13.091938899551682
P096,L07,RMSE,18.347249821709248
P096,L07,MAPE,17.60138170504528
P096,L08,MAE,13.650013565270035
P096,L08,RMSE,17.812508936898055
P096,L08,MAPE,26.323636648635883
P096,L09,MAE,14.923356620093568
P096,L09,RMSE,16.824053501802677
P096,L09,MAPE,26.248175085714028
P096,L10,MAE,17.29290292507701
P096,L10,RMSE,24.349190246082944
P096,L10,MAPE,20.619268048229248
P096,L11,MAE,9.871751880554026
P096,L11,RMSE,11.349444328227284
P096,L11,MAPE,19.64948096314135
P096,L12,MAE,13.610044019283384
P096,L12,RMSE,18.52306353735677
P096,L12,MAPE,18.934680067500818
P096,L13,MAE,12.786486544370689
P096,L13,RMSE,16.083275868754324
P096,L13,MAPE,23.299313116855792
P096,L14,MAE,18.95004264970276
P096,L14,RMSE,25.21206014902391
P096,L14,MAPE,21.258310742697912
P096,L15,MAE,18.66685241108652
P096,L15,RMSE,24.84810952618278
P096,L15,MAPE,23.580450587535513
P096,L16,MAE,12.231789567910345
P096,L16,RMSE,14.873958023928585
P096,L16,MAPE,21.521337005843684
P096,L17,MAE,11.654195141894252
P096,L17,RMSE,13.924733362089064
P096,L17,MAPE,23.136982766655123
P096,L18,MAE,14.356021041137325
P096,L18,RMSE,17.896644758493007
P096,L18,MAPE,25.250240938730002
P096,L19,MAE,11.41855099828531
P096,L19,RMSE,15.250605881404148
P096,L19,MAPE,17.368426534479855
P096,L20,MAE,12.768737470106974
P096,L20,RMSE,17.18835126984181
P096,L20,MAPE,20.392712434747658
P097,L01,MAE,15.757707537920636
P097,L01,RMSE,22.246527435336027
P097,L01,MAPE,20.830183165726513
P097,L02,MAE,15.078949763252789
P097,L02,RMSE,21.39931018538782
P097,L02,MAPE,22.78681377277505
P097,L03,MAE,11.782261514171182
P097,L03,RMSE,14.855157603014202
P097,L03,MAPE,18.33540572221083
P097,L04,MAE,13.640957803264746
P097,L04,RMSE,17.24487931844404
P097,L04,MAPE,22.726838989684705
P097,L05,MAE,16.966211132273052
P097,L05,RMSE,23.094235896672163
P097,L05,MAPE,26.45899716799502
P097,L06,MAE,13.47199779616107
P097,L06,RMSE,16.687410892020708
P097,L06,MAPE,22.526724630169998
P097,L07,MAE,12.25866889577477
P097,L07,RMSE,14.391839982763718
P097,L07,MAPE,22.713707047582467
P097,L08,MAE,13.19907071047766
P097,L08,RMSE,19.59986703588034
P097,L08,MAPE,19.135414222112527
P097,L09,MAE,13.852383046487411
P097,L09,RMSE,16.384325811541004
P097,L09,MAPE,26.09845895058766
P097,L10,MAE,16.305334411527188
P097,L10,RMSE,22.565326718383382
P097,L10,MAPE,22.882427321091264
P097,L11,MAE,17.06407198395749
P097,L11,RMSE,25.1517156049331
P097,L11,MAPE,18.881341042716286
P097,L12,MAE,10.962884508169305
P097,L12,RMSE,13.067030506847823
P097,L12,MAPE,22.52925197404192
P097,L13,MAE,15.61282257463994
P097,L13,RMSE,21.765318174314938
P097,L13,MAPE,20.38426860008203
P097,L14,MAE,12.986395508337193
P097,L14,RMSE,18.120431301809973
P097,L14,MAPE,18.617665595791216
P097,L15,MAE,14.928590777482087
P097,L15,RMSE,20.827682628400172
P097,L15,MAPE,20.695315127783324
P097,L16,MAE,14.458654035934076
P097,L16,RMSE,20.902307345659835
P097,L16,MAPE,17.976525950484405
P097,L17,MAE,12.669437649363012
P097,L17,RMSE,14.712630901083969
P097,L17,MAPE,22.49952288749534
P097,L18,MAE,16.059683977568508
P097,L18,RMSE,21.95857447652464
P097,L18,MAPE,22.985321694523538
P097,L19,MAE,16.869459976139648
P097,L19,RMSE,22.80434820007613
P097,L19,MAPE,21.962910043314693
P097,L20,MAE,13.788707277204688
P097,L20,RMSE,17.93067429801688
P097,L20,MAPE,23.462583794828614
P098,L01,MAE,12.595752432352182
P098,L01,RMSE,15.817141861529011
P098,L01,MAPE,23.87980902822472
P098,L02,MAE,14.151327659826176
P098,L02,RMSE,19.98320673468174
P098,L02,MAPE,20.8634972690889
P098,L03,MAE,14.955734894494354
P098,L03,RMSE,19.745565722009935
P098,L03,MAPE,21.54715470360311
P098,L04,MAE,15.961795443682652
P098,L04,RMSE,20.485060714125307
P098,L04,MAPE,25.04324935417017
P098,L05,MAE,12.656796202306614
P098,L05,RMSE,17.346735852014664
P098,L05,MAPE,17.376822207004768
P098,L06,MAE,12.218179836353732
P098,L06,RMSE,17.22859362061485
P098,L06,MAPE,19.84296950346829
P098,L07,MAE,15.715451132454161
P098,L07,RMSE,19.989394815455952
P098,L07,MAPE,27.10045076858561
P098,L08,MAE,10.688945372985623
P098,L08,RMSE,12.562477811827575
P098,L08,MAPE,17.465047996461767
P098,L09,MAE,11.71564325981665
P098,L09,RMSE,14.310048831370262
P098,L09,MAPE,22.561145731042995
P098,L10,MAE,13.834913984529699
P098,L10,RMSE,21.768973073799387
P098,L10,MAPE,17.76324777254186
P098,L11,MAE,13.052641288799428
P098,L11,RMSE,18.608843898782656
P098,L11,MAPE,21.080581545024963
P098,L12,MAE,17.741295552346553
P098,L12,RMSE,24.734313444995614
P098,L12,MAPE,22.676625938718193
P098,L13,MAE,12.824259776336863
P098,L13,RMSE,16.111137629491108
P098,L13,MAPE,25.060289851265633
P098,L14,MAE,13.151935367957346
P098,L14,RMSE,17.04165207891274
P098,L14,MAPE,20.310089897795507
P098,L15,MAE,11.63141626377537
P098,L15,RMSE,15.556740991475431
P098,L15,MAPE,19.735739980347354
P098,L16,MAE,17.2369846398434
P098,L16,RMSE,25.019220081418155
P098,L16,MAPE,22.88360962687034
P098,L17,MAE,17.75185134530167
P098,L17,RMSE,23.523022197574473
P098,L17,MAPE,24.299143506955957
P098,L18,MAE,14.670319328037197
P098,L18,RMSE,18.19659168163525
P098,L18,MAPE,28.916804363581672
P098,L19,MAE,16.195094467804793
P098,L19,RMSE,23.397797082733952
P098,L19,MAPE,22.66206891560981
P098,L20,MAE,15.322119695971768
P098,L20,RMSE,20.250653706830143
P098,L20,MAPE,21.179372190765314
P099,L01,MAE,15.663845692236444
P099,L01,RMSE,19.557565331823703
P099,L01,MAPE,22.91996510879068
P099,L02,MAE,17.91953900535619
P099,L02,RMSE,26.295744996429104
P099,L02,MAPE,18.953414059211344
P099,L03,MAE,16.481408506773537
P099,L03,RMSE,23.892770443329553
P099,L03,MAPE,22.51512679286359
P099,L04,MAE,16.78946159967128
P099,L04,RMSE,22.856501755261924
P099,L04,MAPE,24.14019372852808
P099,L05,MAE,17.811146171830057
P099,L05,RMSE,24.987973588949288
P099,L05,MAPE,21.92403960453969
P099,L06,MAE,13.914248539064783
P099,L06,RMSE,18.36194376413863
P099,L06,MAPE,19.404018404931612
P099,L07,MAE,12.208771226597385
P099,L07,RMSE,14.864476449599648
P099,L07,MAPE,21.51271633763399
P099,L08,MAE,13.602114403190894
P099,L08,RMSE,19.15522336341069
P099,L08,MAPE,20.820809020636215
P099,L09,MAE,12.100354623760841
P099,L09,RMSE,14.569956992158142
P099,L09,MAPE,20.381851716912745
P099,L10,MAE,14.241929912699264
P099,L10,RMSE,21.18381525963702
P099,L10,MAPE,19.09021925932525
P099,L11,MAE,14.289546805027758
P099,L11,RMSE,20.571306314367025
P099,L11,MAPE,18.541078589783165
P099,L12,MAE,13.912991398899825
P099,L12,RMSE,16.42735503338659
P099,L12,MAPE,20.71408788645161
P099,L13,MAE,15.972258131768983
P099,L13,RMSE,21.16148265690136
P099,L13,MAPE,23.50278922609526
P099,L14,MAE,16.526449109809892
P099,L14,RMSE,21.38358380775041
P099,L14,MAPE,21.040877506080722
P099,L15,MAE,14.718075879031655
P099,L15,RMSE,20.202182352311947
P099,L15,MAPE,21.708635869571168
P099,L16,MAE,16.809177773707468
P099,L16,RMSE,24.07241017893
P099,L16,MAPE,20.956970438063
P099,L17,MAE,15.030094876979058
P099,L17,RMSE,20.203362044467724
P099,L17,MAPE,22.291841586942972
P099,L18,MAE,18.41783441589472
P099,L18,RMSE,25.784626607907462
P099,L18,MAPE,23.70685133065516
P099,L19,MAE,14.891828521341532
P099,L19,RMSE,21.78106130482722
P099,L19,MAPE,19.528013188539937
P099,L20,MAE,14.856436173305944
P099,L20,RMSE,20.292705444029522
P099,L20,MAPE,22.688723031971982
P100,L01,MAE,14.237821817751142
P100,L01,RMSE,17.807648262618578
P100,L01,MAPE,21.95258175316424
P100,L02,MAE,11.870972740896999
P100,L02,RMSE,14.817598614014832
P100,L02,MAPE,21.883217476036695
P100,L03,MAE,11.94857542530986
P100,L03,RMSE,14.318529906208544
P100,L03,MAPE,21.51089118883425
P100,L04,MAE,10.703906057231134
P100,L04,RMSE,14.626650386679021
P100,L04,MAPE,18.463720929795034
P100,L05,MAE,13.876551799251395
P100,L05,RMSE,16.987603738960708
P100,L05,MAPE,23.29997838088802
